suite67,0.893085241317749,0.432452917098999
suite67,0.5488929748535156,0.3305518627166748
suite67,0.4567587375640869,0.3297858238220215
suite67,0.4131150245666504,1.0690045356750488
suite67,0.17678284645080566,0.17419171333312988
suite67,0.1902773380279541,0.16701555252075195
suite67,0.20628976821899414,0.1732335090637207
suite67,0.19439911842346191,0.17117667198181152
suite67,0.19052553176879883,0.17114853858947754
suite67,0.19652390480041504,0.17508912086486816
suite67,0.21806049346923828,0.16845273971557617
suite67,0.21468353271484375,0.17160725593566895
suite67,0.1968851089477539,0.17338132858276367
suite67,0.19055652618408203,0.1753544807434082
suite67,0.2048351764678955,0.17154741287231445
suite67,0.1902616024017334,0.16718173027038574
suite67,0.1938025951385498,0.1890091896057129
suite67,0.21526360511779785,0.18050503730773926
suite67,0.19827008247375488,0.17175793647766113
suite67,0.19371867179870605,0.1738414764404297
suite67,0.18912243843078613,0.17197799682617188
suite67,0.20035910606384277,0.17204737663269043
suite67,0.19052767753601074,0.17423009872436523
suite67,0.19219708442687988,0.1605219841003418
suite67,0.19862818717956543,0.1733260154724121
suite67,0.19506025314331055,0.16287970542907715
suite67,0.19782590866088867,0.16832280158996582
suite67,0.1966841220855713,0.18811964988708496
suite67,0.18973207473754883,0.1690807342529297
suite67,0.18709278106689453,0.1755838394165039
suite75,0.20269513130187988,0.1681525707244873
suite75,0.20077824592590332,0.17523503303527832
suite75,0.2050020694732666,0.18189120292663574
suite75,0.19586873054504395,0.16983842849731445
suite75,0.19453120231628418,0.17928814888000488
suite75,0.20226740837097168,0.16996002197265625
suite75,0.1872391700744629,0.17346477508544922
suite75,0.20598363876342773,0.18239259719848633
suite75,0.21331453323364258,0.1740407943725586
suite75,0.19741010665893555,0.1687629222869873
suite75,0.20147967338562012,0.1822371482849121
suite75,0.19862890243530273,0.1703798770904541
suite75,0.20997977256774902,0.18158650398254395
suite75,0.20411324501037598,0.17630815505981445
suite75,0.1996753215789795,0.1769399642944336
suite75,0.20341992378234863,0.1732654571533203
suite75,0.21077609062194824,0.17525458335876465
suite75,0.19936609268188477,0.16704154014587402
suite75,0.22082114219665527,0.17749285697937012
suite75,0.20778775215148926,0.16878223419189453
suite75,0.20621228218078613,0.17264556884765625
suite75,0.20253205299377441,0.1804184913635254
suite75,0.21287798881530762,0.16642355918884277
suite75,0.19579529762268066,0.1729569435119629
suite75,0.20357728004455566,0.19173073768615723
suite75,0.20341730117797852,0.17195868492126465
suite75,0.20233535766601562,0.18202972412109375
suite75,0.1990199089050293,0.17921924591064453
suite75,0.19637846946716309,0.17292261123657227
suite75,0.2047567367553711,0.1719505786895752
suite184,0.22591161727905273,0.18869471549987793
suite184,0.21964025497436523,0.2004561424255371
suite184,0.2319028377532959,0.19316530227661133
suite184,0.22305893898010254,0.1892702579498291
suite184,0.21670222282409668,0.19288992881774902
suite184,0.21669721603393555,0.1743326187133789
suite184,0.22977995872497559,0.19386720657348633
suite184,0.2238142490386963,0.19075703620910645
suite184,0.2250385284423828,0.1851670742034912
suite184,0.22290945053100586,0.1925818920135498
suite184,0.2250370979309082,0.17888593673706055
suite184,0.22217226028442383,0.19314098358154297
suite184,0.22871613502502441,0.19194316864013672
suite184,0.21390485763549805,0.19835734367370605
suite184,0.22099733352661133,0.18451261520385742
suite184,0.23019123077392578,0.1870863437652588
suite184,0.22342896461486816,0.18389630317687988
suite184,0.232590913772583,0.18344664573669434
suite184,0.22070622444152832,0.18055272102355957
suite184,0.21421551704406738,0.179823637008667
suite184,0.22045660018920898,0.18543744087219238
suite184,0.21361494064331055,0.19564342498779297
suite184,0.2302241325378418,0.18759417533874512
suite184,0.2213907241821289,0.18845438957214355
suite184,0.2312941551208496,0.19489407539367676
suite184,0.22599339485168457,0.19377493858337402
suite184,0.22030067443847656,0.18099117279052734
suite184,0.23155570030212402,0.17807745933532715
suite184,0.22507905960083008,0.18631887435913086
suite184,0.21974515914916992,0.18921732902526855
suite290,0.23157882690429688,0.18978571891784668
suite290,0.24028491973876953,0.17990684509277344
suite290,0.23099613189697266,0.1819157600402832
suite290,0.23164653778076172,0.18875503540039062
suite290,0.2361435890197754,0.18700599670410156
suite290,0.23013663291931152,0.1996147632598877
suite290,0.23581409454345703,0.18809151649475098
suite290,0.23895645141601562,0.1891191005706787
suite290,0.23218846321105957,0.17742705345153809
suite290,0.23027849197387695,0.1848750114440918
suite290,0.23107099533081055,0.1859736442565918
suite290,0.24332571029663086,0.1761951446533203
suite290,0.22840595245361328,0.18790125846862793
suite290,0.22984814643859863,0.17871856689453125
suite290,0.22693181037902832,0.18033194541931152
suite290,0.23299932479858398,0.17539048194885254
suite290,0.22916960716247559,0.18860578536987305
suite290,0.2489452362060547,0.18689346313476562
suite290,0.23937702178955078,0.19446873664855957
suite290,0.22527718544006348,0.19708490371704102
suite290,0.2413332462310791,0.18167996406555176
suite290,0.23664307594299316,0.1834573745727539
suite290,0.2290959358215332,0.1841890811920166
suite290,0.23055124282836914,0.18704867362976074
suite290,0.23725628852844238,0.18442654609680176
suite290,0.23412346839904785,0.17126178741455078
suite290,0.23076081275939941,0.18444490432739258
suite290,0.23252129554748535,0.17224740982055664
suite290,0.23197627067565918,0.18084144592285156
suite290,0.23412656784057617,0.18005728721618652
suite301,0.18741631507873535,0.16314935684204102
suite301,0.18256735801696777,0.16771697998046875
suite301,0.18583083152770996,0.16489124298095703
suite301,0.18014955520629883,0.1596667766571045
suite301,0.18122005462646484,0.16724252700805664
suite301,0.1845388412475586,0.16498851776123047
suite301,0.18034744262695312,0.16450190544128418
suite301,0.1820082664489746,0.15893840789794922
suite301,0.19271516799926758,0.1620030403137207
suite301,0.17802882194519043,0.17238211631774902
suite301,0.20022153854370117,0.15770292282104492
suite301,0.18284082412719727,0.16604328155517578
suite301,0.1791539192199707,0.1579570770263672
suite301,0.18352556228637695,0.18438053131103516
suite301,0.20778656005859375,0.16004657745361328
suite301,0.1826779842376709,0.16697025299072266
suite301,0.1781466007232666,0.16634607315063477
suite301,0.18851375579833984,0.16724181175231934
suite301,0.1849677562713623,0.17256784439086914
suite301,0.19223833084106445,0.16249799728393555
suite301,0.18442130088806152,0.1667006015777588
suite301,0.190230131149292,0.16861796379089355
suite301,0.18827438354492188,0.1617259979248047
suite301,0.18133234977722168,0.1689317226409912
suite301,0.184891939163208,0.16373825073242188
suite301,0.18935585021972656,0.161146879196167
suite301,0.17858123779296875,0.17026066780090332
suite301,0.1850264072418213,0.16196799278259277
suite301,0.18538641929626465,0.18615221977233887
suite301,0.20394229888916016,0.15996074676513672
suite309,0.21331286430358887,0.20160269737243652
suite309,0.23973655700683594,0.17042136192321777
suite309,0.20930027961730957,0.17339181900024414
suite309,0.21587324142456055,0.1744675636291504
suite309,0.222764253616333,0.16349577903747559
suite309,0.2196807861328125,0.17015409469604492
suite309,0.21767520904541016,0.16865134239196777
suite309,0.22524118423461914,0.17076396942138672
suite309,0.22162246704101562,0.15411782264709473
suite309,0.22147870063781738,0.1696333885192871
suite309,0.22494101524353027,0.17381000518798828
suite309,0.21755218505859375,0.17383956909179688
suite309,0.22206449508666992,0.16588544845581055
suite309,0.2155773639678955,0.16819453239440918
suite309,0.21668291091918945,0.16960597038269043
suite309,0.21427226066589355,0.17113280296325684
suite309,0.21663713455200195,0.173903226852417
suite309,0.22060537338256836,0.17222094535827637
suite309,0.22090625762939453,0.17325282096862793
suite309,0.219102144241333,0.16701817512512207
suite309,0.22552776336669922,0.1682600975036621
suite309,0.24269509315490723,0.17141342163085938
suite309,0.22726058959960938,0.16935205459594727
suite309,0.22162151336669922,0.16993021965026855
suite309,0.2107694149017334,0.16880416870117188
suite309,0.21226930618286133,0.18477821350097656
suite309,0.24871039390563965,0.17668890953063965
suite309,0.23840761184692383,0.16968464851379395
suite309,0.21384644508361816,0.17832159996032715
suite309,0.23510026931762695,0.18024182319641113
suite343,0.20239830017089844,0.1746220588684082
suite343,0.19861865043640137,0.17584705352783203
suite343,0.19585537910461426,0.15946221351623535
suite343,0.19767475128173828,0.17743992805480957
suite343,0.19082212448120117,0.17238807678222656
suite343,0.19636917114257812,0.18131709098815918
suite343,0.2094573974609375,0.17177629470825195
suite343,0.19946002960205078,0.18555903434753418
suite343,0.19656062126159668,0.1734142303466797
suite343,0.19459009170532227,0.1762831211090088
suite343,0.1965961456298828,0.17091774940490723
suite343,0.21247196197509766,0.1724851131439209
suite343,0.20316147804260254,0.16834497451782227
suite343,0.2006385326385498,0.17631077766418457
suite343,0.2036449909210205,0.17319846153259277
suite343,0.20032382011413574,0.17096805572509766
suite343,0.19559669494628906,0.17379045486450195
suite343,0.19887304306030273,0.17023015022277832
suite343,0.19151091575622559,0.17713284492492676
suite343,0.20199275016784668,0.16897201538085938
suite343,0.19790172576904297,0.16843724250793457
suite343,0.20190954208374023,0.19336557388305664
suite343,0.18914294242858887,0.172454833984375
suite343,0.19255495071411133,0.17111873626708984
suite343,0.1961214542388916,0.18007135391235352
suite343,0.20854544639587402,0.1691875457763672
suite343,0.19926071166992188,0.15712761878967285
suite343,0.20217561721801758,0.1725003719329834
suite343,0.19116592407226562,0.16290855407714844
suite343,0.20337891578674316,0.16361331939697266
suite351,0.2046804428100586,0.1752007007598877
suite351,0.1963818073272705,0.17117738723754883
suite351,0.195542573928833,0.1691737174987793
suite351,0.206160306930542,0.17274737358093262
suite351,0.2008655071258545,0.16840076446533203
suite351,0.19890975952148438,0.17892932891845703
suite351,0.20787930488586426,0.16890263557434082
suite351,0.20484066009521484,0.17584872245788574
suite351,0.22197532653808594,0.18006205558776855
suite351,0.19974207878112793,0.16764283180236816
suite351,0.20156574249267578,0.17421746253967285
suite351,0.20123744010925293,0.1789262294769287
suite351,0.20011448860168457,0.16915583610534668
suite351,0.20483088493347168,0.16879916191101074
suite351,0.1999678611755371,0.1745145320892334
suite351,0.20963311195373535,0.17805004119873047
suite351,0.20554232597351074,0.16834545135498047
suite351,0.20292448997497559,0.1705780029296875
suite351,0.19556188583374023,0.16824603080749512
suite351,0.19815850257873535,0.1826338768005371
suite351,0.20475006103515625,0.17357778549194336
suite351,0.1951146125793457,0.1753692626953125
suite351,0.19649577140808105,0.1789712905883789
suite351,0.21030235290527344,0.16908502578735352
suite351,0.20437216758728027,0.21024441719055176
suite351,0.2154247760772705,0.17074322700500488
suite351,0.20577597618103027,0.19005346298217773
suite351,0.20264005661010742,0.16164851188659668
suite351,0.20030808448791504,0.16888117790222168
suite351,0.20238018035888672,0.17552471160888672
suite361,0.19342994689941406,0.17778706550598145
suite361,0.1948859691619873,0.17447805404663086
suite361,0.1889798641204834,0.16358613967895508
suite361,0.1837465763092041,0.17017531394958496
suite361,0.19712400436401367,0.174635648727417
suite361,0.18904590606689453,0.16368484497070312
suite361,0.19046664237976074,0.16926145553588867
suite361,0.18158173561096191,0.16932892799377441
suite361,0.20244860649108887,0.17404556274414062
suite361,0.19206619262695312,0.17949533462524414
suite361,0.19462943077087402,0.17643022537231445
suite361,0.19646167755126953,0.17991113662719727
suite361,0.19282078742980957,0.16827702522277832
suite361,0.1944873332977295,0.1700453758239746
suite361,0.19832563400268555,0.16852521896362305
suite361,0.19724440574645996,0.16802382469177246
suite361,0.1846628189086914,0.17092251777648926
suite361,0.19294095039367676,0.17360997200012207
suite361,0.19429636001586914,0.16644859313964844
suite361,0.19417214393615723,0.1692333221435547
suite361,0.20341086387634277,0.17976713180541992
suite361,0.20802879333496094,0.1760425567626953
suite361,0.1928880214691162,0.17380714416503906
suite361,0.19162249565124512,0.17103242874145508
suite361,0.19359874725341797,0.1869053840637207
suite361,0.19439435005187988,0.1739487648010254
suite361,0.21519255638122559,0.17334699630737305
suite361,0.19448375701904297,0.18188071250915527
suite361,0.18970251083374023,0.1717522144317627
suite361,0.19254612922668457,0.17126226425170898
suite370,0.22833704948425293,0.1946427822113037
suite370,0.1881122589111328,0.17402911186218262
suite370,0.19638586044311523,0.17310619354248047
suite370,0.19308805465698242,0.17189359664916992
suite370,0.18766164779663086,0.1683518886566162
suite370,0.19970941543579102,0.16688013076782227
suite370,0.2026047706604004,0.17136120796203613
suite370,0.21362996101379395,0.2005908489227295
suite370,0.20524215698242188,0.17107462882995605
suite370,0.20140457153320312,0.17052960395812988
suite370,0.1985304355621338,0.1722567081451416
suite370,0.19446897506713867,0.17289948463439941
suite370,0.19523382186889648,0.17270207405090332
suite370,0.1976795196533203,0.1790165901184082
suite370,0.20421290397644043,0.17675542831420898
suite370,0.20383644104003906,0.17918181419372559
suite370,0.19396495819091797,0.17760467529296875
suite370,0.1970982551574707,0.17143797874450684
suite370,0.19413280487060547,0.1630079746246338
suite370,0.19777679443359375,0.16859078407287598
suite370,0.1885523796081543,0.1748180389404297
suite370,0.19362783432006836,0.16910791397094727
suite370,0.2052624225616455,0.16714859008789062
suite370,0.1983487606048584,0.19144487380981445
suite370,0.22828912734985352,0.1799936294555664
suite370,0.20545196533203125,0.17309117317199707
suite370,0.19951200485229492,0.17491793632507324
suite370,0.20420384407043457,0.1726372241973877
suite370,0.19566631317138672,0.17303061485290527
suite370,0.206068754196167,0.17611360549926758
suite379,0.20302462577819824,0.17306995391845703
suite379,0.20253419876098633,0.1724100112915039
suite379,0.20314908027648926,0.168165922164917
suite379,0.19812488555908203,0.17593669891357422
suite379,0.20180201530456543,0.1706562042236328
suite379,0.20242691040039062,0.17843985557556152
suite379,0.19904232025146484,0.17070913314819336
suite379,0.20107769966125488,0.16720962524414062
suite379,0.20406484603881836,0.16832542419433594
suite379,0.2035353183746338,0.16967129707336426
suite379,0.19541049003601074,0.1616523265838623
suite379,0.20148491859436035,0.16819071769714355
suite379,0.19103431701660156,0.16848230361938477
suite379,0.22722911834716797,0.16554546356201172
suite379,0.1903672218322754,0.17170214653015137
suite379,0.20354986190795898,0.16843533515930176
suite379,0.1969456672668457,0.17028450965881348
suite379,0.20725488662719727,0.1589055061340332
suite379,0.20311522483825684,0.1669139862060547
suite379,0.20093011856079102,0.17431211471557617
suite379,0.20279717445373535,0.17867803573608398
suite379,0.22108817100524902,0.16791009902954102
suite379,0.19799208641052246,0.17311596870422363
suite379,0.20034313201904297,0.17192316055297852
suite379,0.20191168785095215,0.16091322898864746
suite379,0.20500850677490234,0.18058276176452637
suite379,0.23158884048461914,0.17020606994628906
suite379,0.20049571990966797,0.16811609268188477
suite379,0.19981670379638672,0.18014144897460938
suite379,0.21755313873291016,0.16765642166137695
suite434,0.21435284614562988,0.17984986305236816
suite434,0.21085882186889648,0.1814439296722412
suite434,0.21294093132019043,0.18406128883361816
suite434,0.21593451499938965,0.1851961612701416
suite434,0.2181851863861084,0.18893146514892578
suite434,0.21538043022155762,0.1795027256011963
suite434,0.2244856357574463,0.1828324794769287
suite434,0.2164161205291748,0.18001151084899902
suite434,0.2131342887878418,0.18314242362976074
suite434,0.22695016860961914,0.17734146118164062
suite434,0.21801352500915527,0.17913174629211426
suite434,0.23274564743041992,0.1767430305480957
suite434,0.21628856658935547,0.18022871017456055
suite434,0.21335601806640625,0.17830157279968262
suite434,0.21745824813842773,0.18262195587158203
suite434,0.21394014358520508,0.17841720581054688
suite434,0.2224135398864746,0.18169736862182617
suite434,0.21012639999389648,0.18469667434692383
suite434,0.20868873596191406,0.17774629592895508
suite434,0.20839524269104004,0.18580985069274902
suite434,0.21280145645141602,0.17751669883728027
suite434,0.21195220947265625,0.1765601634979248
suite434,0.22018671035766602,0.1832747459411621
suite434,0.21715140342712402,0.17567706108093262
suite434,0.23517537117004395,0.18044233322143555
suite434,0.21736431121826172,0.1735689640045166
suite434,0.21140027046203613,0.16735124588012695
suite434,0.2109837532043457,0.1832258701324463
suite434,0.21374750137329102,0.19865846633911133
suite434,0.22041606903076172,0.17450571060180664
suite480,0.18193483352661133,0.1657266616821289
suite480,0.17882347106933594,0.167799711227417
suite480,0.18434882164001465,0.1687476634979248
suite480,0.18437433242797852,0.16726326942443848
suite480,0.18443846702575684,0.1621098518371582
suite480,0.18972206115722656,0.1660161018371582
suite480,0.18788981437683105,0.16490459442138672
suite480,0.18465471267700195,0.166670560836792
suite480,0.1840653419494629,0.17249011993408203
suite480,0.18688344955444336,0.17206096649169922
suite480,0.19562458992004395,0.17155051231384277
suite480,0.18515658378601074,0.16992735862731934
suite480,0.19807648658752441,0.1708824634552002
suite480,0.18492746353149414,0.17048382759094238
suite480,0.17822694778442383,0.1708214282989502
suite480,0.18529415130615234,0.16776537895202637
suite480,0.19133853912353516,0.16990303993225098
suite480,0.18028783798217773,0.17181754112243652
suite480,0.1860802173614502,0.17328095436096191
suite480,0.18535804748535156,0.174088716506958
suite480,0.19725894927978516,0.1630992889404297
suite480,0.19656848907470703,0.16663336753845215
suite480,0.1869945526123047,0.16514348983764648
suite480,0.18537592887878418,0.17697691917419434
suite480,0.20999550819396973,0.17557501792907715
suite480,0.19001102447509766,0.17022013664245605
suite480,0.18332219123840332,0.16950774192810059
suite480,0.18957829475402832,0.15865826606750488
suite480,0.18868303298950195,0.1715412139892578
suite480,0.1828610897064209,0.16263198852539062
suite489,0.18723392486572266,0.17392969131469727
suite489,0.185286283493042,0.1755974292755127
suite489,0.18995308876037598,0.17801952362060547
suite489,0.19404935836791992,0.19601130485534668
suite489,0.20212864875793457,0.17531728744506836
suite489,0.19516825675964355,0.17824792861938477
suite489,0.1871929168701172,0.17188167572021484
suite489,0.19342756271362305,0.19828343391418457
suite489,0.21011853218078613,0.18452048301696777
suite489,0.20758390426635742,0.1760694980621338
suite489,0.1923360824584961,0.1706850528717041
suite489,0.19971394538879395,0.1791541576385498
suite489,0.19446587562561035,0.17566633224487305
suite489,0.19513726234436035,0.18408799171447754
suite489,0.1961989402770996,0.185105562210083
suite489,0.21123671531677246,0.17339301109313965
suite489,0.21097493171691895,0.18470144271850586
suite489,0.19803786277770996,0.1732478141784668
suite489,0.20392084121704102,0.18411016464233398
suite489,0.19393658638000488,0.18037056922912598
suite489,0.1983933448791504,0.17574763298034668
suite489,0.19952178001403809,0.17634296417236328
suite489,0.199629545211792,0.1787109375
suite489,0.201171875,0.18610286712646484
suite489,0.19894623756408691,0.17517638206481934
suite489,0.19507217407226562,0.17642951011657715
suite489,0.20428228378295898,0.1747446060180664
suite489,0.19899988174438477,0.1718144416809082
suite489,0.19294476509094238,0.17711734771728516
suite489,0.1818699836730957,0.17140698432922363
suite500,0.2271137237548828,0.18582653999328613
suite500,0.2286515235900879,0.17371630668640137
suite500,0.22890639305114746,0.17367768287658691
suite500,0.2318413257598877,0.1853961944580078
suite500,0.2320423126220703,0.18999958038330078
suite500,0.22905802726745605,0.18256306648254395
suite500,0.22976326942443848,0.18892478942871094
suite500,0.22763276100158691,0.18378281593322754
suite500,0.225067138671875,0.18152546882629395
suite500,0.21942782402038574,0.18375587463378906
suite500,0.2261366844177246,0.18618011474609375
suite500,0.22745466232299805,0.19291448593139648
suite500,0.22862482070922852,0.18433237075805664
suite500,0.22766423225402832,0.1719052791595459
suite500,0.23850440979003906,0.18198466300964355
